"Name","Density","Temperature","Viscosity","Luminosity","Rarity","isGaseous","Block"
"bloodmagic:doubt_fluid",1000,300,1,0,"COMMON","false","bloodmagic:doubt_block"
"bloodmagic:doubt_fluid_flowing",1000,300,1,0,"COMMON","false","bloodmagic:doubt_block"
"bloodmagic:life_essence_fluid",1000,300,1,0,"COMMON","false","bloodmagic:life_essence_block"
"bloodmagic:life_essence_fluid_flowing",1000,300,1,0,"COMMON","false","bloodmagic:life_essence_block"
"cofh_core:experience",250,300,500,10,"UNCOMMON","false","-"
"cofh_core:experience_flowing",250,300,500,10,"UNCOMMON","false","-"
"cofh_core:honey",1500,300,10000000,0,"COMMON","false","-"
"cofh_core:honey_flowing",1500,300,10000000,0,"COMMON","false","-"
"cofh_core:potion",1000,300,1000,0,"COMMON","false","-"
"cofh_core:potion_flowing",1000,300,1000,0,"COMMON","false","-"
"create:chocolate",1400,300,500,0,"COMMON","false","create:chocolate"
"create:flowing_chocolate",1400,300,500,0,"COMMON","false","create:chocolate"
"create:flowing_honey",1400,300,500,0,"COMMON","false","create:honey"
"create:flowing_milk",1000,300,1000,0,"COMMON","false","-"
"create:flowing_potion",1000,300,1000,0,"COMMON","false","-"
"create:flowing_tea",1000,300,1000,0,"COMMON","false","-"
"create:honey",1400,300,500,0,"COMMON","false","create:honey"
"create:milk",1000,300,1000,0,"COMMON","false","-"
"create:potion",1000,300,1000,0,"COMMON","false","-"
"create:tea",1000,300,1000,0,"COMMON","false","-"
"cyclic:biomass",1000,300,1000,0,"COMMON","false","cyclic:biomass_block"
"cyclic:biomass_flowing",1000,300,1000,0,"COMMON","false","cyclic:biomass_block"
"cyclic:honey",1000,300,1000,0,"COMMON","false","cyclic:honey_block"
"cyclic:honey_flowing",1000,300,1000,0,"COMMON","false","cyclic:honey_block"
"cyclic:magma",1000,300,1000,0,"COMMON","false","cyclic:magma_block"
"cyclic:magma_flowing",1000,300,1000,0,"COMMON","false","cyclic:magma_block"
"cyclic:slime",1000,300,1000,0,"COMMON","false","cyclic:slime_block"
"cyclic:slime_flowing",1000,300,1000,0,"COMMON","false","cyclic:slime_block"
"cyclic:xpjuice",1000,300,1000,0,"COMMON","false","cyclic:xpjuice_block"
"cyclic:xpjuice_flowing",1000,300,1000,0,"COMMON","false","cyclic:xpjuice_block"
"exnihilosequentia:sea_water",1000,300,1000,0,"COMMON","false","exnihilosequentia:sea_water"
"exnihilosequentia:sea_water_flow",1000,300,1000,0,"COMMON","false","exnihilosequentia:sea_water"
"exnihilosequentia:witchwater",1000,300,1000,0,"COMMON","false","exnihilosequentia:witchwater"
"exnihilosequentia:witchwater_flow",1000,300,1000,0,"COMMON","false","exnihilosequentia:witchwater"
"minecraft:empty",0,0,0,0,"COMMON","false","-"
"minecraft:flowing_lava",3000,1300,6000,15,"COMMON","false","minecraft:lava"
"minecraft:flowing_milk",1024,300,1024,0,"COMMON","false","-"
"minecraft:flowing_water",1000,300,1000,0,"COMMON","false","minecraft:water"
"minecraft:lava",3000,1300,6000,15,"COMMON","false","minecraft:lava"
"minecraft:milk",1024,300,1024,0,"COMMON","false","-"
"minecraft:water",1000,300,1000,0,"COMMON","false","minecraft:water"
"tconstruct:blood",1200,336,1200,0,"COMMON","false","tconstruct:blood_fluid"
"tconstruct:earth_slime",1400,350,1400,0,"COMMON","false","tconstruct:earth_slime_fluid"
"tconstruct:ender_slime",1600,370,1600,0,"COMMON","false","tconstruct:ender_slime_fluid"
"tconstruct:flowing_blood",1200,336,1200,0,"COMMON","false","tconstruct:blood_fluid"
"tconstruct:flowing_earth_slime",1400,350,1400,0,"COMMON","false","tconstruct:earth_slime_fluid"
"tconstruct:flowing_ender_slime",1600,370,1600,0,"COMMON","false","tconstruct:ender_slime_fluid"
"tconstruct:flowing_liquid_soul",1000,700,1000,0,"COMMON","false","tconstruct:liquid_soul_fluid"
"tconstruct:flowing_magma_cream",1900,600,1900,0,"COMMON","false","tconstruct:magma_cream_fluid"
"tconstruct:flowing_molten_aluminum",2000,725,10000,0,"COMMON","false","tconstruct:molten_aluminum_fluid"
"tconstruct:flowing_molten_blaze",3500,1800,10000,0,"COMMON","false","tconstruct:molten_blaze_fluid"
"tconstruct:flowing_molten_brass",2000,905,10000,0,"COMMON","false","tconstruct:molten_brass_fluid"
"tconstruct:flowing_molten_bronze",2000,1000,10000,0,"COMMON","false","tconstruct:molten_bronze_fluid"
"tconstruct:flowing_molten_clay",2000,750,10000,0,"COMMON","false","tconstruct:molten_clay_fluid"
"tconstruct:flowing_molten_cobalt",2000,1250,10000,0,"COMMON","false","tconstruct:molten_cobalt_fluid"
"tconstruct:flowing_molten_constantan",2000,1220,10000,0,"COMMON","false","tconstruct:molten_constantan_fluid"
"tconstruct:flowing_molten_copper",2000,800,10000,0,"COMMON","false","tconstruct:molten_copper_fluid"
"tconstruct:flowing_molten_debris",2000,1475,10000,0,"COMMON","false","tconstruct:molten_debris_fluid"
"tconstruct:flowing_molten_electrum",2000,1060,10000,0,"COMMON","false","tconstruct:molten_electrum_fluid"
"tconstruct:flowing_molten_emerald",2000,1234,10000,0,"COMMON","false","tconstruct:molten_emerald_fluid"
"tconstruct:flowing_molten_ender",2000,777,10000,0,"COMMON","false","tconstruct:molten_ender_fluid"
"tconstruct:flowing_molten_glass",2000,1050,10000,0,"COMMON","false","tconstruct:molten_glass_fluid"
"tconstruct:flowing_molten_gold",2000,1000,10000,0,"COMMON","false","tconstruct:molten_gold_fluid"
"tconstruct:flowing_molten_hepatizon",2000,1700,10000,0,"COMMON","false","tconstruct:molten_hepatizon_fluid"
"tconstruct:flowing_molten_invar",2000,1200,10000,0,"COMMON","false","tconstruct:molten_invar_fluid"
"tconstruct:flowing_molten_iron",2000,1100,10000,0,"COMMON","false","tconstruct:molten_iron_fluid"
"tconstruct:flowing_molten_knightslime",2000,1425,10000,0,"COMMON","false","tconstruct:molten_knightslime_fluid"
"tconstruct:flowing_molten_lead",2000,630,10000,0,"COMMON","false","tconstruct:molten_lead_fluid"
"tconstruct:flowing_molten_manyullyn",2000,1500,10000,0,"COMMON","false","tconstruct:molten_manyullyn_fluid"
"tconstruct:flowing_molten_netherite",2000,1550,10000,0,"COMMON","false","tconstruct:molten_netherite_fluid"
"tconstruct:flowing_molten_nickel",2000,1250,10000,0,"COMMON","false","tconstruct:molten_nickel_fluid"
"tconstruct:flowing_molten_obsidian",2000,1300,10000,0,"COMMON","false","tconstruct:molten_obsidian_fluid"
"tconstruct:flowing_molten_osmium",2000,1275,10000,0,"COMMON","false","tconstruct:molten_osmium_fluid"
"tconstruct:flowing_molten_pewter",2000,700,10000,0,"COMMON","false","tconstruct:molten_pewter_fluid"
"tconstruct:flowing_molten_pig_iron",2000,1111,10000,0,"COMMON","false","tconstruct:molten_pig_iron_fluid"
"tconstruct:flowing_molten_platinum",2000,1270,10000,0,"COMMON","false","tconstruct:molten_platinum_fluid"
"tconstruct:flowing_molten_queens_slime",2000,1450,10000,0,"COMMON","false","tconstruct:molten_queens_slime_fluid"
"tconstruct:flowing_molten_rose_gold",2000,850,10000,0,"COMMON","false","tconstruct:molten_rose_gold_fluid"
"tconstruct:flowing_molten_silver",2000,1090,10000,0,"COMMON","false","tconstruct:molten_silver_fluid"
"tconstruct:flowing_molten_slimesteel",2000,1200,10000,0,"COMMON","false","tconstruct:molten_slimesteel_fluid"
"tconstruct:flowing_molten_soulsteel",2000,1500,10000,0,"COMMON","false","tconstruct:molten_soulsteel_fluid"
"tconstruct:flowing_molten_steel",2000,1250,10000,0,"COMMON","false","tconstruct:molten_steel_fluid"
